,step,vertical_idx,horizontal_idx
0,4,4,2
1,10,1,3
2,16,3,4
3,18,1,1
4,19,0,4
5,23,3,2
6,27,3,2
7,29,0,2
8,30,1,0
9,34,1,2
10,38,2,2
11,38,3,0
12,40,2,4
13,41,1,4
14,49,0,1
15,49,2,2
16,62,3,4
17,68,4,3
18,75,1,3
19,79,0,3
20,89,1,2
21,92,4,2
22,93,0,2
23,94,0,1
24,96,0,4
25,96,1,2
26,96,4,0
27,100,3,4
28,100,0,1
29,103,3,3
30,105,3,1
31,112,1,1
32,113,4,1
33,115,2,1
34,116,3,3
35,124,3,3
36,127,4,1
37,127,3,0
38,129,0,3
39,133,4,3
40,133,4,4
41,135,1,2
42,142,1,3
43,145,4,0
44,145,4,2
45,147,1,3
46,148,3,2
47,152,0,3
48,160,3,4
49,166,1,2
50,169,1,4
51,172,4,4
52,180,0,2
53,182,1,4
54,183,0,2
55,188,2,1
56,191,2,2
57,191,3,4
58,192,3,1
59,195,1,1
60,198,3,2
61,198,4,3
