,step,vertical_idx,horizontal_idx
0,5,3,0
1,8,3,1
2,12,3,3
3,12,0,3
4,23,1,2
5,31,3,4
6,33,3,3
7,38,2,1
8,41,3,3
9,55,1,4
10,79,1,1
11,80,0,2
12,81,0,4
13,90,1,1
14,90,2,1
15,91,4,4
16,94,2,2
17,97,0,0
18,100,2,4
19,101,2,3
20,117,2,1
21,119,2,3
22,125,4,3
23,130,3,3
24,132,1,4
25,134,3,3
26,134,2,3
27,135,4,0
28,138,4,2
29,138,4,4
30,139,4,3
31,144,4,0
32,147,2,1
33,150,2,3
34,152,2,3
35,162,1,4
36,162,3,0
37,164,3,2
38,166,2,2
39,169,0,1
40,175,0,3
41,175,4,1
42,183,0,3
43,183,4,4
44,189,4,1
45,190,2,4
46,191,1,2
47,191,1,3
48,199,2,1
49,200,4,4
