,step,vertical_idx,horizontal_idx
0,8,4,2
1,18,1,1
2,21,2,3
3,21,3,4
4,22,4,3
5,23,1,3
6,31,4,3
7,34,1,4
8,36,2,1
9,37,2,2
10,37,3,2
11,53,1,1
12,53,2,4
13,54,0,3
14,61,4,4
15,66,4,3
16,72,1,2
17,74,3,3
18,77,1,0
19,78,3,0
20,79,3,4
21,80,0,4
22,83,2,4
23,83,4,2
24,85,2,4
25,90,3,4
26,92,3,4
27,101,4,2
28,105,3,4
29,111,1,1
30,115,3,4
31,115,2,1
32,122,4,2
33,123,0,2
34,136,4,1
35,139,3,4
36,141,0,4
37,148,4,1
38,149,2,4
39,154,3,2
40,155,2,3
41,157,2,4
42,165,2,2
43,166,0,3
44,168,0,1
45,170,0,3
46,170,1,2
47,179,2,4
48,191,1,3
49,199,1,4
50,200,4,1
