,step,vertical_idx,horizontal_idx
0,1,0,0
1,3,2,2
2,3,3,1
3,3,3,4
4,4,0,4
5,6,2,4
6,8,4,3
7,9,3,3
8,10,3,2
9,13,2,4
10,14,2,4
11,16,0,4
12,19,3,1
13,26,4,1
14,27,4,4
15,43,4,2
16,44,4,3
17,44,2,3
18,47,2,3
19,48,3,0
20,50,0,2
21,63,4,4
22,71,3,2
23,71,2,3
24,76,0,4
25,78,4,3
26,80,1,2
27,84,4,4
28,89,4,4
29,106,4,3
30,110,2,4
31,110,3,4
32,115,1,1
33,117,1,0
34,119,4,2
35,121,1,1
36,128,3,4
37,134,1,4
38,134,3,4
39,137,2,3
40,141,3,0
41,147,2,3
42,149,2,4
43,149,4,2
44,152,1,3
45,155,1,3
46,157,0,0
47,157,4,4
48,160,3,3
49,163,1,2
50,166,3,3
51,173,2,4
52,174,0,4
53,176,0,4
54,181,2,3
55,192,1,4
