,step,vertical_idx,horizontal_idx
0,1,0,2
1,10,4,3
2,21,3,4
3,22,1,4
4,23,3,2
5,38,1,4
6,43,2,4
7,47,0,2
8,51,1,2
9,54,1,2
10,55,3,2
11,57,0,2
12,64,2,4
13,65,1,4
14,68,2,2
15,71,2,4
16,73,2,1
17,78,0,3
18,80,1,1
19,89,0,2
20,91,0,4
21,92,1,4
22,93,4,1
23,94,4,4
24,96,2,3
25,99,4,4
26,104,1,1
27,107,4,4
28,108,4,3
29,112,1,4
30,113,3,4
31,116,1,4
32,120,1,3
33,124,4,4
34,125,0,2
35,131,0,4
36,137,1,2
37,139,1,2
38,143,2,1
39,144,1,4
40,144,3,3
41,146,0,0
42,148,1,4
43,152,3,4
44,170,3,4
45,172,0,2
46,184,2,4
47,188,1,2
48,193,2,1
49,193,4,0
50,199,3,3
