,step,vertical_idx,horizontal_idx
0,1,0,4
1,2,2,1
2,15,1,3
3,19,1,2
4,19,2,2
5,20,0,4
6,21,3,3
7,25,1,1
8,26,0,4
9,34,1,1
10,36,4,3
11,39,3,4
12,44,1,0
13,49,0,0
14,50,1,3
15,51,4,2
16,52,4,2
17,52,4,4
18,59,1,3
19,65,3,4
20,77,3,2
21,80,2,3
22,94,0,3
23,98,3,3
24,98,4,1
25,107,0,0
26,115,3,4
27,118,1,0
28,119,0,3
29,128,1,0
30,133,1,2
31,135,2,4
32,137,3,3
33,147,0,3
34,147,0,4
35,148,2,3
36,158,3,0
37,161,4,3
38,171,4,4
39,173,2,2
40,175,3,2
41,176,2,2
42,185,2,1
43,186,1,4
44,187,1,2
45,195,4,4
