,step,vertical_idx,horizontal_idx
0,10,0,4
1,14,0,0
2,15,0,3
3,16,2,2
4,18,1,3
5,22,1,4
6,38,3,0
7,41,0,0
8,46,3,4
9,49,0,0
10,50,0,1
11,53,0,4
12,64,4,3
13,70,4,1
14,74,0,3
15,76,3,1
16,84,1,1
17,88,4,4
18,92,1,1
19,94,0,3
20,94,4,2
21,102,0,1
22,104,2,3
23,110,2,4
24,115,1,1
25,117,0,3
26,126,2,2
27,130,4,4
28,134,2,3
29,140,0,4
30,142,0,1
31,144,4,2
32,146,0,0
33,147,1,4
34,154,1,3
35,156,0,4
36,157,2,2
37,157,3,4
38,160,1,0
39,161,0,4
40,167,3,0
41,173,4,2
42,184,4,2
43,185,3,3
44,186,2,3
45,187,2,4
46,194,3,1
47,196,4,4
