,step,vertical_idx,horizontal_idx
0,1,3,2
1,4,3,1
2,14,0,3
3,14,4,3
4,15,1,4
5,18,1,1
6,21,0,0
7,34,3,3
8,36,4,3
9,40,1,4
10,49,4,3
11,53,2,4
12,55,2,4
13,61,0,4
14,63,0,2
15,63,1,2
16,63,4,4
17,76,1,1
18,82,0,4
19,83,3,1
20,86,1,1
21,92,3,3
22,94,2,2
23,96,2,2
24,97,4,2
25,98,1,4
26,101,3,3
27,102,0,1
28,105,2,3
29,108,0,2
30,112,4,0
31,113,0,4
32,117,1,1
33,122,1,4
34,130,4,4
35,135,3,4
36,136,1,3
37,140,4,3
38,146,0,1
39,152,0,2
40,157,2,1
41,161,4,4
42,165,4,1
43,168,2,2
44,169,3,1
45,170,0,4
46,173,4,2
47,175,0,2
48,179,2,4
49,187,3,3
50,193,4,2
51,197,1,4
52,200,4,3
