,step,vertical_idx,horizontal_idx
0,1,3,4
1,6,0,2
2,12,3,2
3,14,4,1
4,26,4,4
5,27,3,3
6,30,4,3
7,32,1,3
8,40,4,2
9,46,4,3
10,54,0,3
11,54,1,4
12,62,3,4
13,72,1,3
14,75,0,3
15,77,3,0
16,78,1,4
17,79,4,2
18,85,0,4
19,87,0,1
20,87,3,3
21,91,3,1
22,92,3,3
23,99,1,2
24,109,2,4
25,110,3,4
26,113,4,4
27,114,2,3
28,116,2,4
29,127,1,4
30,131,4,4
31,137,0,1
32,138,3,4
33,143,1,2
34,144,3,1
35,151,4,0
36,153,4,3
37,158,1,1
38,164,4,4
39,170,4,1
40,171,2,2
41,173,1,4
42,177,1,2
43,177,4,2
44,179,1,4
45,184,0,3
46,184,0,4
47,186,2,3
48,196,1,4
