,step,vertical_idx,horizontal_idx
0,10,0,4
1,14,1,4
2,15,0,3
3,16,2,4
4,18,4,2
5,22,4,1
6,38,1,0
7,41,3,4
8,46,3,4
9,49,1,4
10,50,0,4
11,53,0,4
12,64,4,3
13,70,4,0
14,74,0,3
15,76,4,4
16,84,1,1
17,88,3,1
18,92,1,1
19,94,3,1
20,94,0,4
21,102,2,3
22,104,2,3
23,110,2,4
24,115,1,1
25,117,0,3
26,126,2,2
27,130,4,4
28,134,2,3
29,140,0,1
30,142,0,1
31,144,0,3
32,146,0,2
33,147,1,4
34,154,3,2
35,156,0,4
36,157,4,2
37,157,3,4
38,160,3,3
39,161,3,4
40,167,4,1
41,173,2,3
42,184,4,2
43,185,3,3
44,186,2,3
45,187,2,4
46,194,3,1
47,196,0,2
